Iowa, 2015, 7, 2337
Kansas, 2015, 7, 6983
Kentucky, 2015, 7, 13721
Louisiana, 2015, 7, 47084
Maine, 2015, 7, 4396
Maryland, 2015, 7, 6139
Massachusetts, 2015, 7, 20095
Michigan, 2015, 7, 16714
Minnesota, 2015, 7, 5489
Mississippi, 2015, 7, 20087
Missouri, 2015, 7, 7450
Montana, 2015, 7, 3186
Nebraska, 2015, 7, 2917
Nevada, 2015, 7, 13006
New Hampshire, 2015, 7, 4764
New Jersey, 2015, 7, 7866
New Mexico, 2015, 7, 13325
New York, 2015, 7, 10013
North Carolina, 2015, 7, 12364
North Dakota, 2015, 7, 2255
Ohio, 2015, 7, 14220
Oklahoma, 2015, 7, 2202
Oregon, 2015, 7, 3851
Pennsylvania, 2015, 7, 14155
Rhode Island, 2015, 7, 5413
South Carolina, 2015, 7, 5666
South Dakota, 2015, 7, 6444
Tennessee, 2015, 7, 5786
Texas, 2015, 7, 41245
Utah, 2015, 7, 18923
Vermont, 2015, 7, 3605
Virginia, 2015, 7, 84181
Washington, 2015, 7, 4097
West Virginia, 2015, 7, 11233
Wisconsin, 2015, 7, 7227
Wyoming, 2015, 7, 6672
Puerto Rico, 2015, 7, 5407
Virgin Islands, 2015, 7, 359
New York City, 2015, 7, 88636
Alabama, 2015, 8, 8165
Alaska, 2015, 8, 1147
Arizona, 2015, 8, 23083
Arkansas, 2015, 8, 3106
California, 2015, 8, 46894
Colorado, 2015, 8, 4427
Connecticut, 2015, 8, 6698
Delaware, 2015, 8, 3228
District of Columbia, 2015, 8, 1683
Georgia, 2015, 8, 25209
Hawaii, 2015, 8, 2608
Idaho, 2015, 8, 3802
Illinois, 2015, 8, 53167
Indiana, 2015, 8, 9332
Iowa, 2015, 8, 2252
Kansas, 2015, 8, 7321
Kentucky, 2015, 8, 21390
Louisiana, 2015, 8, 44238
Maine, 2015, 8, 5766
Maryland, 2015, 8, 12313
Massachusetts, 2015, 8, 25759
Michigan, 2015, 8, 17311
Minnesota, 2015, 8, 5766
Mississippi, 2015, 8, 20430
Missouri, 2015, 8, 8677
Montana, 2015, 8, 3511
Nebraska, 2015, 8, 2832
Nevada, 2015, 8, 12872
New Hampshire, 2015, 8, 4749
New Jersey, 2015, 8, 4658
New Mexico, 2015, 8, 12630
New York, 2015, 8, 11186
North Carolina, 2015, 8, 11937
North Dakota, 2015, 8, 2329
Ohio, 2015, 8, 15989
Oklahoma, 2015, 8, 2381
Oregon, 2015, 8, 2860
Pennsylvania, 2015, 8, 16768
Rhode Island, 2015, 8, 6748
South Carolina, 2015, 8, 5703
South Dakota, 2015, 8, 6581
Tennessee, 2015, 8, 7418
Texas, 2015, 8, 39493
Utah, 2015, 8, 20681
Vermont, 2015, 8, 3627
Virginia, 2015, 8, 94648
Washington, 2015, 8, 5017
West Virginia, 2015, 8, 14171
Wisconsin, 2015, 8, 7235
Wyoming, 2015, 8, 6455
Puerto Rico, 2015, 8, 4671
Virgin Islands, 2015, 8, 0
New York City, 2015, 8, 99770
Alabama, 2015, 9, 8449
Alaska, 2015, 9, 1112
Arizona, 2015, 9, 24811
Arkansas, 2015, 9, 2813
California, 2015, 9, 44549
Colorado, 2015, 9, 3142
Connecticut, 2015, 9, 5266
Delaware, 2015, 9, 2656
District of Columbia, 2015, 9, 1408
Georgia, 2015, 9, 24850
Hawaii, 2015, 9, 2426
Idaho, 2015, 9, 3711
Illinois, 2015, 9, 52133
Indiana, 2015, 9, 8429
Iowa, 2015, 9, 2299
Kansas, 2015, 9, 7254
Kentucky, 2015, 9, 19643
Louisiana, 2015, 9, 46078
Maine, 2015, 9, 5094
Maryland, 2015, 9, 10046
Massachusetts, 2015, 9, 25209
Michigan, 2015, 9, 14885
Minnesota, 2015, 9, 5363
Mississippi, 2015, 9, 19421
Missouri, 2015, 9, 8906
Montana, 2015, 9, 3500
Nebraska, 2015, 9, 2742
Nevada, 2015, 9, 12820
New Hampshire, 2015, 9, 4443
New Jersey, 2015, 9, 7404
New Mexico, 2015, 9, 11932
New York, 2015, 9, 11036
North Carolina, 2015, 9, 16547
North Dakota, 2015, 9, 2227
Ohio, 2015, 9, 13706
Oklahoma, 2015, 9, 2197
Oregon, 2015, 9, 3061
Pennsylvania, 2015, 9, 12246
Rhode Island, 2015, 9, 6147
South Carolina, 2015, 9, 5809
South Dakota, 2015, 9, 6642
Tennessee, 2015, 9, 8727
Texas, 2015, 9, 40851
Utah, 2015, 9, 19736
Vermont, 2015, 9, 3439
Virginia, 2015, 9, 95805
Washington, 2015, 9, 4854
West Virginia, 2015, 9, 11529
Wisconsin, 2015, 9, 7439
Wyoming, 2015, 9, 6206
Puerto Rico, 2015, 9, 4968
Virgin Islands, 2015, 9, 350
New York City, 2015, 9, 94920
Alabama, 2015, 10, 8866
Alaska, 2015, 10, 1107
Arizona, 2015, 10, 23695
Arkansas, 2015, 10, 3898
California, 2015, 10, 46341
Colorado, 2015, 10, 3393
Connecticut, 2015, 10, 5270
Delaware, 2015, 10, 3106
District of Columbia, 2015, 10, 1263
Georgia, 2015, 10, 21374
Hawaii, 2015, 10, 2598
Idaho, 2015, 10, 3749
Illinois, 2015, 10, 56538
Indiana, 2015, 10, 7498
Iowa, 2015, 10, 2237
Kansas, 2015, 10, 7273
Kentucky, 2015, 10, 21170
Louisiana, 2015, 10, 49032
Maine, 2015, 10, 5101
Maryland, 2015, 10, 12104
Massachusetts, 2015, 10, 24329
Michigan, 2015, 10, 17828
Minnesota, 2015, 10, 5040
Mississippi, 2015, 10, 17936
Missouri, 2015, 10, 4424
Montana, 2015, 10, 3068
Nebraska, 2015, 10, 2723
Nevada, 2015, 10, 13305
New Hampshire, 2015, 10, 4718
New Jersey, 2015, 10, 8516
New Mexico, 2015, 10, 12603
New York, 2015, 10, 10563
North Carolina, 2015, 10, 12460
North Dakota, 2015, 10, 2122
Ohio, 2015, 10, 13673
Oklahoma, 2015, 10, 2593
Oregon, 2015, 10, 3889
Pennsylvania, 2015, 10, 11710
Rhode Island, 2015, 10, 6402
South Carolina, 2015, 10, 4799
South Dakota, 2015, 10, 6456
Tennessee, 2015, 10, 8703
Texas, 2015, 10, 37769
Utah, 2015, 10, 19607
Vermont, 2015, 10, 3895
Virginia, 2015, 10, 101111
Washington, 2015, 10, 4762
West Virginia, 2015, 10, 15052
Wisconsin, 2015, 10, 7557
Wyoming, 2015, 10, 5817
Puerto Rico, 2015, 10, 4298
Virgin Islands, 2015, 10, 360
New York City, 2015, 10, 103376
Alabama, 2015, 11, 8557
Alaska, 2015, 11, 1271
Arizona, 2015, 11, 24245
Arkansas, 2015, 11, 3664
California, 2015, 11, 43281
Colorado, 2015, 11, 3463
Connecticut, 2015, 11, 3710
Delaware, 2015, 11, 3303
District of Columbia, 2015, 11, 1537
Georgia, 2015, 11, 25278
Hawaii, 2015, 11, 2346
Idaho, 2015, 11, 3654
Illinois, 2015, 11, 55721
Indiana, 2015, 11, 8465
Iowa, 2015, 11, 1251
Kansas, 2015, 11, 6239
Kentucky, 2015, 11, 22352
Louisiana, 2015, 11, 50370
Maine, 2015, 11, 5354
Maryland, 2015, 11, 11197
Massachusetts, 2015, 11, 27094
Michigan, 2015, 11, 15787
Minnesota, 2015, 11, 5551
Mississippi, 2015, 11, 19469
Missouri, 2015, 11, 4415
Montana, 2015, 11, 3018
Nebraska, 2015, 11, 2824
Nevada, 2015, 11, 13470
New Hampshire, 2015, 11, 4652
New Jersey, 2015, 11, 7308
New Mexico, 2015, 11, 12823
New York, 2015, 11, 9900
North Carolina, 2015, 11, 16536
North Dakota, 2015, 11, 2085
Ohio, 2015, 11, 13319
Oklahoma, 2015, 11, 2372
Oregon, 2015, 11, 3228
Pennsylvania, 2015, 11, 14607
Rhode Island, 2015, 11, 5471
South Carolina, 2015, 11, 3790
South Dakota, 2015, 11, 7325
Tennessee, 2015, 11, 8566
Texas, 2015, 11, 38159
Utah, 2015, 11, 19427
Vermont, 2015, 11, 3514
Virginia, 2015, 11, 102875
Washington, 2015, 11, 3436
West Virginia, 2015, 11, 13501
Wisconsin, 2015, 11, 7303
Wyoming, 2015, 11, 5284
Puerto Rico, 2015, 11, 5067
Virgin Islands, 2015, 11, 347
New York City, 2015, 11, 96919
Alabama, 2015, 12, 7023
Alaska, 2015, 12, 1053
Arizona, 2015, 12, 26532
Arkansas, 2015, 12, 2587
California, 2015, 12, 41299
Colorado, 2015, 12, 3395
Connecticut, 2015, 12, 5114
Delaware, 2015, 12, 3118
District of Columbia, 2015, 12, 1588
Georgia, 2015, 12, 27803
Hawaii, 2015, 12, 2419
Idaho, 2015, 12, 3428
Illinois, 2015, 12, 53030
Indiana, 2015, 12, 8356
Iowa, 2015, 12, 2371
Kansas, 2015, 12, 6832
Kentucky, 2015, 12, 20803
Louisiana, 2015, 12, 48704
Maine, 2015, 12, 5405
Maryland, 2015, 12, 11846
Massachusetts, 2015, 12, 28046
Michigan, 2015, 12, 15256
Minnesota, 2015, 12, 4021
Mississippi, 2015, 12, 18941
Missouri, 2015, 12, 3485
Montana, 2015, 12, 3129
Nebraska, 2015, 12, 2797
Nevada, 2015, 12, 13728
New Hampshire, 2015, 12, 4655
New Jersey, 2015, 12, 8111
New Mexico, 2015, 12, 12767
New York, 2015, 12, 11023
North Carolina, 2015, 12, 15104
North Dakota, 2015, 12, 2095
Ohio, 2015, 12, 13515
Oklahoma, 2015, 12, 2704
Oregon, 2015, 12, 2407
Pennsylvania, 2015, 12, 13589
Rhode Island, 2015, 12, 6438
South Carolina, 2015, 12, 5467
South Dakota, 2015, 12, 6988
Tennessee, 2015, 12, 8761
Texas, 2015, 12, 40556
Utah, 2015, 12, 18995
Vermont, 2015, 12, 2745
Virginia, 2015, 12, 103043
Washington, 2015, 12, 4340
West Virginia, 2015, 12, 15493
Wisconsin, 2015, 12, 6413
Wyoming, 2015, 12, 6213
Puerto Rico, 2015, 12, 4879
Virgin Islands, 2015, 12, 369
New York City, 2015, 12, 99283
Alabama, 2015, 13, 6975
Alaska, 2015, 13, 1112
Arizona, 2015, 13, 24387
Arkansas, 2015, 13, 3285
California, 2015, 13, 39548
Colorado, 2015, 13, 2931
Connecticut, 2015, 13, 4453
Delaware, 2015, 13, 2917
District of Columbia, 2015, 13, 1519
Georgia, 2015, 13, 25768
Hawaii, 2015, 13, 2694
Idaho, 2015, 13, 3282
Illinois, 2015, 13, 53799
Indiana, 2015, 13, 8167
Iowa, 2015, 13, 1441
Kansas, 2015, 13, 6617
Kentucky, 2015, 13, 21784
Louisiana, 2015, 13, 41342
Maine, 2015, 13, 5327
Maryland, 2015, 13, 11014
Massachusetts, 2015, 13, 28529
Michigan, 2015, 13, 14505
Minnesota, 2015, 13, 5361
Mississippi, 2015, 13, 18473
Missouri, 2015, 13, 7353
Montana, 2015, 13, 2249
Nebraska, 2015, 13, 2536
Nevada, 2015, 13, 12540
New Hampshire, 2015, 13, 4451
New Jersey, 2015, 13, 6878
New Mexico, 2015, 13, 11267
New York, 2015, 13, 9013
North Carolina, 2015, 13, 13716
North Dakota, 2015, 13, 1978
Ohio, 2015, 13, 11971
Oklahoma, 2015, 13, 2558
Oregon, 2015, 13, 2897
Pennsylvania, 2015, 13, 13162
Rhode Island, 2015, 13, 6742
South Carolina, 2015, 13, 5384
South Dakota, 2015, 13, 7239
Tennessee, 2015, 13, 7983
Texas, 2015, 13, 37085
Utah, 2015, 13, 18010
Vermont, 2015, 13, 2815
Virginia, 2015, 13, 103481
Washington, 2015, 13, 4722
West Virginia, 2015, 13, 13603
Wisconsin, 2015, 13, 6232
Wyoming, 2015, 13, 5045
Puerto Rico, 2015, 13, 4116
Virgin Islands, 2015, 13, 338
New York City, 2015, 13, 97863
Alabama, 2015, 14, 8122
Alaska, 2015, 14, 1176
Arizona, 2015, 14, 23526
Arkansas, 2015, 14, 3566
California, 2015, 14, 39608
Colorado, 2015, 14, 3055
Connecticut, 2015, 14, 4274
Delaware, 2015, 14, 3051
District of Columbia, 2015, 14, 2404
Georgia, 2015, 14, 24894
Hawaii, 2015, 14, 2667
Idaho, 2015, 14, 2745
Illinois, 2015, 14, 55380
Indiana, 2015, 14, 7654
Iowa, 2015, 14, 2032
Kansas, 2015, 14, 6769
Kentucky, 2015, 14, 21847
Louisiana, 2015, 14, 46006
Maine, 2015, 14, 6017
Maryland, 2015, 14, 10703
Massachusetts, 2015, 14, 28192
Michigan, 2015, 14, 14746
Minnesota, 2015, 14, 5253
Mississippi, 2015, 14, 19862
Missouri, 2015, 14, 7141
Montana, 2015, 14, 3009
Nebraska, 2015, 14, 2644
Nevada, 2015, 14, 12391
New Hampshire, 2015, 14, 4972
New Jersey, 2015, 14, 7423
New Mexico, 2015, 14, 12291
New York, 2015, 14, 8085
North Carolina, 2015, 14, 14519
North Dakota, 2015, 14, 1802
Ohio, 2015, 14, 11142
Oklahoma, 2015, 14, 2771
Oregon, 2015, 14, 2892
Pennsylvania, 2015, 14, 13262
Rhode Island, 2015, 14, 6731
South Carolina, 2015, 14, 5353
South Dakota, 2015, 14, 7202
Tennessee, 2015, 14, 8936
Texas, 2015, 14, 38880
Utah, 2015, 14, 16777
Vermont, 2015, 14, 2847
Virginia, 2015, 14, 101802
Washington, 2015, 14, 4239
West Virginia, 2015, 14, 12477
Wisconsin, 2015, 14, 7131
Wyoming, 2015, 14, 3930
Puerto Rico, 2015, 14, 4003
Virgin Islands, 2015, 14, 342
New York City, 2015, 14, 97177
Alabama, 2015, 15, 7602
Alaska, 2015, 15, 1275
Arizona, 2015, 15, 25211
Arkansas, 2015, 15, 3646
California, 2015, 15, 42776
Colorado, 2015, 15, 3376
Connecticut, 2015, 15, 3861
Delaware, 2015, 15, 2092
District of Columbia, 2015, 15, 1500
Georgia, 2015, 15, 25767
Hawaii, 2015, 15, 2597
Idaho, 2015, 15, 3016
Illinois, 2015, 15, 56439
Indiana, 2015, 15, 8127
Iowa, 2015, 15, 1908
Kansas, 2015, 15, 6684
Kentucky, 2015, 15, 22832
Louisiana, 2015, 15, 44217
Maine, 2015, 15, 5399
Maryland, 2015, 15, 11537
Massachusetts, 2015, 15, 28186
Michigan, 2015, 15, 17392
Minnesota, 2015, 15, 4615
Mississippi, 2015, 15, 19441
Missouri, 2015, 15, 7240
Montana, 2015, 15, 3005
Nebraska, 2015, 15, 2805
Nevada, 2015, 15, 12985
New Hampshire, 2015, 15, 4560
New Jersey, 2015, 15, 7524
New Mexico, 2015, 15, 11905
New York, 2015, 15, 9608
North Carolina, 2015, 15, 13588
North Dakota, 2015, 15, 1912
Ohio, 2015, 15, 11674
Oklahoma, 2015, 15, 2745
Oregon, 2015, 15, 2887
Pennsylvania, 2015, 15, 13773
Rhode Island, 2015, 15, 6569
South Carolina, 2015, 15, 5672
South Dakota, 2015, 15, 7388
Tennessee, 2015, 15, 8754
Texas, 2015, 15, 38340
Utah, 2015, 15, 17781
Vermont, 2015, 15, 2655
Virginia, 2015, 15, 104117
Washington, 2015, 15, 4340
West Virginia, 2015, 15, 12918
Wisconsin, 2015, 15, 7663
Wyoming, 2015, 15, 4111
Puerto Rico, 2015, 15, 4078
Virgin Islands, 2015, 15, 316
New York City, 2015, 15, 101765
Alabama, 2015, 16, 7056
Alaska, 2015, 16, 919
Arizona, 2015, 16, 20524
Arkansas, 2015, 16, 3093
California, 2015, 16, 40182
Colorado, 2015, 16, 3537
Connecticut, 2015, 16, 5893
Delaware, 2015, 16, 2096
District of Columbia, 2015, 16, 1815
Georgia, 2015, 16, 18066
Hawaii, 2015, 16, 2400
Idaho, 2015, 16, 3215
Illinois, 2015, 16, 49683
Indiana, 2015, 16, 7659
Iowa, 2015, 16, 2011
Kansas, 2015, 16, 5601
Kentucky, 2015, 16, 23478
Louisiana, 2015, 16, 44608
Maine, 2015, 16, 5304
Maryland, 2015, 16, 11801
Massachusetts, 2015, 16, 22650
Michigan, 2015, 16, 17189
Minnesota, 2015, 16, 5108
Mississippi, 2015, 16, 19878
Missouri, 2015, 16, 6640
Montana, 2015, 16, 2991
Nebraska, 2015, 16, 2386
Nevada, 2015, 16, 12608
New Hampshire, 2015, 16, 4001
New Jersey, 2015, 16, 7845
New Mexico, 2015, 16, 12463
New York, 2015, 16, 10193
North Carolina, 2015, 16, 14473
North Dakota, 2015, 16, 1162
Ohio, 2015, 16, 11788
Oklahoma, 2015, 16, 2445
Oregon, 2015, 16, 2629
Pennsylvania, 2015, 16, 14204
Rhode Island, 2015, 16, 6393
South Carolina, 2015, 16, 5502
South Dakota, 2015, 16, 7068
Tennessee, 2015, 16, 8164
Texas, 2015, 16, 39071
Utah, 2015, 16, 18978
Vermont, 2015, 16, 2465
Virginia, 2015, 16, 87916
Washington, 2015, 16, 4473
West Virginia, 2015, 16, 13681
Wisconsin, 2015, 16, 7151
Wyoming, 2015, 16, 3874
Puerto Rico, 2015, 16, 4139
Virgin Islands, 2015, 16, 347
New York City, 2015, 16, 98454
Alabama, 2015, 17, 6475
Alaska, 2015, 17, 670
Arizona, 2015, 17, 21575
Arkansas, 2015, 17, 2872
California, 2015, 17, 42455
Colorado, 2015, 17, 3329
Connecticut, 2015, 17, 4904
Delaware, 2015, 17, 2064
District of Columbia, 2015, 17, 1506
Georgia, 2015, 17, 24573
Hawaii, 2015, 17, 2316
Idaho, 2015, 17, 3126
Illinois, 2015, 17, 53501
Indiana, 2015, 17, 7221
Iowa, 2015, 17, 1490
Kansas, 2015, 17, 5499
Kentucky, 2015, 17, 22529
Louisiana, 2015, 17, 43501
Maine, 2015, 17, 5598
Maryland, 2015, 17, 11449
Massachusetts, 2015, 17, 26137
Michigan, 2015, 17, 16559
Minnesota, 2015, 17, 5010
Mississippi, 2015, 17, 16869
Missouri, 2015, 17, 7192
Montana, 2015, 17, 2973
Nebraska, 2015, 17, 2208
Nevada, 2015, 17, 12831
New Hampshire, 2015, 17, 4572
New Jersey, 2015, 17, 7935
New Mexico, 2015, 17, 12318
New York, 2015, 17, 9767
North Carolina, 2015, 17, 12198
North Dakota, 2015, 17, 1614
Ohio, 2015, 17, 10988
Oklahoma, 2015, 17, 2023
Oregon, 2015, 17, 2151
Pennsylvania, 2015, 17, 14305
Rhode Island, 2015, 17, 6672
South Carolina, 2015, 17, 5348
South Dakota, 2015, 17, 6559
Tennessee, 2015, 17, 8689
Texas, 2015, 17, 37642
Utah, 2015, 17, 24092
Vermont, 2015, 17, 1992
Virginia, 2015, 17, 85854
Washington, 2015, 17, 4602
West Virginia, 2015, 17, 13589
Wisconsin, 2015, 17, 7051
Wyoming, 2015, 17, 3625
Puerto Rico, 2015, 17, 4258
Virgin Islands, 2015, 17, 352
New York City, 2015, 17, 99573
Alabama, 2015, 18, 5249
Alaska, 2015, 18, 771
Arizona, 2015, 18, 20726
Arkansas, 2015, 18, 2409
California, 2015, 18, 40833
Colorado, 2015, 18, 3141
Connecticut, 2015, 18, 3503
Delaware, 2015, 18, 2164
District of Columbia, 2015, 18, 1470
Georgia, 2015, 18, 21351
Hawaii, 2015, 18, 2468
Idaho, 2015, 18, 3138
Illinois, 2015, 18, 53675
Indiana, 2015, 18, 6574
Iowa, 2015, 18, 2101
Kansas, 2015, 18, 5269
Kentucky, 2015, 18, 22397
Louisiana, 2015, 18, 47015
Maine, 2015, 18, 5424
Maryland, 2015, 18, 11485
Massachusetts, 2015, 18, 23815
Michigan, 2015, 18, 16279
Minnesota, 2015, 18, 4697
Mississippi, 2015, 18, 18999
Missouri, 2015, 18, 6816
Montana, 2015, 18, 2860
Nebraska, 2015, 18, 2037
Nevada, 2015, 18, 12465
New Hampshire, 2015, 18, 4367
New Jersey, 2015, 18, 8117
New Mexico, 2015, 18, 12065
New York, 2015, 18, 10234
North Carolina, 2015, 18, 11938
North Dakota, 2015, 18, 1141
Ohio, 2015, 18, 10793
Oklahoma, 2015, 18, 2019
Oregon, 2015, 18, 2467
Pennsylvania, 2015, 18, 13837
Rhode Island, 2015, 18, 6023
South Carolina, 2015, 18, 3545
South Dakota, 2015, 18, 5233
Tennessee, 2015, 18, 7991
Texas, 2015, 18, 37347
Utah, 2015, 18, 17998
Vermont, 2015, 18, 2153
Virginia, 2015, 18, 86833
Washington, 2015, 18, 4480
West Virginia, 2015, 18, 12358
Wisconsin, 2015, 18, 6837
Wyoming, 2015, 18, 3903
Puerto Rico, 2015, 18, 4769
Virgin Islands, 2015, 18, 361
New York City, 2015, 18, 107307
Alabama, 2015, 19, 5006
Alaska, 2015, 19, 680
Arizona, 2015, 19, 20751
Arkansas, 2015, 19, 2097
California, 2015, 19, 39955
Colorado, 2015, 19, 3238
Connecticut, 2015, 19, 3031
Delaware, 2015, 19, 1858
District of Columbia, 2015, 19, 1293
Georgia, 2015, 19, 23721
Hawaii, 2015, 19, 2283
Idaho, 2015, 19, 2340
Illinois, 2015, 19, 49803
Indiana, 2015, 19, 5560
Iowa, 2015, 19, 925
Kansas, 2015, 19, 3380
Kentucky, 2015, 19, 22039
Louisiana, 2015, 19, 44362
Maine, 2015, 19, 5735
Maryland, 2015, 19, 10653
Massachusetts, 2015, 19, 24324
Michigan, 2015, 19, 14740
Minnesota, 2015, 19, 4891
Mississippi, 2015, 19, 17624
Missouri, 2015, 19, 6186
Montana, 2015, 19, 3115
Nebraska, 2015, 19, 1651
Nevada, 2015, 19, 12388
New Hampshire, 2015, 19, 4055
New Jersey, 2015, 19, 7799
New Mexico, 2015, 19, 9806
New York, 2015, 19, 9509
North Carolina, 2015, 19, 9073
North Dakota, 2015, 19, 1526
Ohio, 2015, 19, 10015
Oklahoma, 2015, 19, 2094
Oregon, 2015, 19, 2196
Pennsylvania, 2015, 19, 11132
Rhode Island, 2015, 19, 5499
South Carolina, 2015, 19, 2661
South Dakota, 2015, 19, 5286
Tennessee, 2015, 19, 8332
Texas, 2015, 19, 35592
Utah, 2015, 19, 18291
Vermont, 2015, 19, 2016
Virginia, 2015, 19, 85754
Washington, 2015, 19, 3902
West Virginia, 2015, 19, 12411
Wisconsin, 2015, 19, 6469
Wyoming, 2015, 19, 3398
Puerto Rico, 2015, 19, 3035
Virgin Islands, 2015, 19, 400
New York City, 2015, 19, 105262
Alabama, 2015, 20, 3594
Alaska, 2015, 20, 754
Arizona, 2015, 20, 15699
Arkansas, 2015, 20, 2017
California, 2015, 20, 36408
Colorado, 2015, 20, 3095
Connecticut, 2015, 20, 2633
Delaware, 2015, 20, 1663
District of Columbia, 2015, 20, 1129
Georgia, 2015, 20, 27676
Hawaii, 2015, 20, 2317
Idaho, 2015, 20, 2924
Illinois, 2015, 20, 49745
Indiana, 2015, 20, 5756
Iowa, 2015, 20, 920
Kansas, 2015, 20, 4587
Kentucky, 2015, 20, 19230
Louisiana, 2015, 20, 43760
Maine, 2015, 20, 5129
Maryland, 2015, 20, 8584
Massachusetts, 2015, 20, 24679
Michigan, 2015, 20, 13694
Minnesota, 2015, 20, 4551
Mississippi, 2015, 20, 16973
Missouri, 2015, 20, 5633
Montana, 2015, 20, 2273
Nebraska, 2015, 20, 1627
Nevada, 2015, 20, 11749
New Hampshire, 2015, 20, 3762
New Jersey, 2015, 20, 7203
New Mexico, 2015, 20, 10962
New York, 2015, 20, 7415
North Carolina, 2015, 20, 7979
North Dakota, 2015, 20, 1354
Ohio, 2015, 20, 9767
Oklahoma, 2015, 20, 1618
Oregon, 2015, 20, 2326
Pennsylvania, 2015, 20, 10900
Rhode Island, 2015, 20, 5282
South Carolina, 2015, 20, 2499
South Dakota, 2015, 20, 6443
Tennessee, 2015, 20, 7265
Texas, 2015, 20, 35259
Utah, 2015, 20, 17352
Vermont, 2015, 20, 1134
Virginia, 2015, 20, 81061
Washington, 2015, 20, 984
West Virginia, 2015, 20, 11829
Wisconsin, 2015, 20, 2848
Wyoming, 2015, 20, 3455
Puerto Rico, 2015, 20, 3765
Virgin Islands, 2015, 20, 360
New York City, 2015, 20, 100689
Alabama, 2015, 21, 3779
Alaska, 2015, 21, 857
Arizona, 2015, 21, 15836
Arkansas, 2015, 21, 1865
California, 2015, 21, 30965
Colorado, 2015, 21, 3084
Connecticut, 2015, 21, 1939
Delaware, 2015, 21, 1314
District of Columbia, 2015, 21, 742
Georgia, 2015, 21, 26552
Hawaii, 2015, 21, 1902
Idaho, 2015, 21, 2267
Illinois, 2015, 21, 43741
Indiana, 2015, 21, 3927
Iowa, 2015, 21, 1142
Kansas, 2015, 21, 3603
Kentucky, 2015, 21, 20078
Louisiana, 2015, 21, 43634
Maine, 2015, 21, 4456
Maryland, 2015, 21, 4692
Massachusetts, 2015, 21, 20007
Michigan, 2015, 21, 11487
Minnesota, 2015, 21, 2140
Mississippi, 2015, 21, 16556
Missouri, 2015, 21, 2312
Montana, 2015, 21, 2091
Nebraska, 2015, 21, 1586
Nevada, 2015, 21, 10515
New Hampshire, 2015, 21, 3358
New Jersey, 2015, 21, 5474
New Mexico, 2015, 21, 8805
New York, 2015, 21, 5640
North Carolina, 2015, 21, 6795
North Dakota, 2015, 21, 1042
Ohio, 2015, 21, 7652
Oklahoma, 2015, 21, 1856
Oregon, 2015, 21, 1853
Pennsylvania, 2015, 21, 8679
Rhode Island, 2015, 21, 4125
South Carolina, 2015, 21, 2220
South Dakota, 2015, 21, 5724
Tennessee, 2015, 21, 6421
Texas, 2015, 21, 28803
Utah, 2015, 21, 16780
Vermont, 2015, 21, 1089
Virginia, 2015, 21, 84760
Washington, 2015, 21, 2811
West Virginia, 2015, 21, 10992
Wisconsin, 2015, 21, 2050
Wyoming, 2015, 21, 3323
Puerto Rico, 2015, 21, 3915
Virgin Islands, 2015, 21, 373
New York City, 2015, 21, 95463
Alabama, 2015, 22, 4378
Alaska, 2015, 22, 408
Arizona, 2015, 22, 19596
Arkansas, 2015, 22, 2038
California, 2015, 22, 31230
Colorado, 2015, 22, 2865
Connecticut, 2015, 22, 2290
Delaware, 2015, 22, 1622
District of Columbia, 2015, 22, 395
Georgia, 2015, 22, 25006
Hawaii, 2015, 22, 2326
Idaho, 2015, 22, 1432
Illinois, 2015, 22, 40127
Indiana, 2015, 22, 4958
Iowa, 2015, 22, 1055
Kansas, 2015, 22, 3060
Kentucky, 2015, 22, 21829
Louisiana, 2015, 22, 40869
Maine, 2015, 22, 4884
Maryland, 2015, 22, 4877
Massachusetts, 2015, 22, 21490
Michigan, 2015, 22, 14145
Minnesota, 2015, 22, 4309
Mississippi, 2015, 22, 16685
Missouri, 2015, 22, 2559
Montana, 2015, 22, 2027
Nebraska, 2015, 22, 1608
Nevada, 2015, 22, 11244
New Hampshire, 2015, 22, 3630
New Jersey, 2015, 22, 6716
New Mexico, 2015, 22, 7816
New York, 2015, 22, 5916
North Carolina, 2015, 22, 6522
North Dakota, 2015, 22, 952
Ohio, 2015, 22, 7929
Oklahoma, 2015, 22, 1596
Oregon, 2015, 22, 2367
Pennsylvania, 2015, 22, 10024
Rhode Island, 2015, 22, 4535
South Carolina, 2015, 22, 1874
South Dakota, 2015, 22, 5516
Tennessee, 2015, 22, 8224
Texas, 2015, 22, 18900
Utah, 2015, 22, 17430
Vermont, 2015, 22, 617
Virginia, 2015, 22, 83602
Washington, 2015, 22, 3470
West Virginia, 2015, 22, 10614
Wisconsin, 2015, 22, 770
Wyoming, 2015, 22, 3408
Puerto Rico, 2015, 22, 3900
Virgin Islands, 2015, 22, 393
New York City, 2015, 22, 95711
Alabama, 2015, 23, 4157
Alaska, 2015, 23, 435
Arizona, 2015, 23, 20076
Arkansas, 2015, 23, 1988
California, 2015, 23, 29378
Colorado, 2015, 23, 2878
Connecticut, 2015, 23, 2295
Delaware, 2015, 23, 1451
District of Columbia, 2015, 23, 935
Georgia, 2015, 23, 23845
Hawaii, 2015, 23, 1622
Idaho, 2015, 23, 1296
Illinois, 2015, 23, 41118
Indiana, 2015, 23, 4012
Iowa, 2015, 23, 1134
Kansas, 2015, 23, 3463
